千代田,157
中央,(151)
港,527
新宿,(479)
文京,1267
台東,(1211)
墨田,2858
江東,(2806)
品川,480
目黒,(439)
大田,632
世田谷,2270
渋谷,(2004)
中野,1033
杉並,(922)
豊島,1133
北,(1068)
荒川,1091
板橋,(1045)
練馬,794
足立,(767)
葛飾,527
江戸川,1105
八王子,(1014)
立川,432
武蔵野,(420)
三鷹,130
青梅,(113)
府中,182
昭島,(162)
調布,214
町田,(201)
小金井,88
小平,155
日野,(144)
東村山,101
国分寺,(91)
国立,68
福生,(65)
狛江,96
東大和,(93)
清瀬,45
東久留米,(41)
武蔵村山,21
多摩,134
稲城,(112)
羽村,66
あきる野,(62)
西東京,20
瑞穂,(19)
日の出,37
檜原,(36)
奥多摩,239
大島,(215)
利島,11
新島,0
神津島,(0)
三宅,0
御蔵島,(0)
八丈,0
青ヶ島,(0)
小笠原,1
都外,(1)
調査中,4
