千代田,1514
中央,(1171)
港,4633
新宿,(4068)
文京,8704
台東,(7754)
墨田,14705
江東,(13163)
品川,4346
目黒,(3723)
大田,5267
世田谷,22275
渋谷,(18927)
中野,8199
杉並,(6979)
豊島,9698
北,(8277)
荒川,12619
板橋,(10021)
練馬,8228
足立,(7065)
葛飾,6968
江戸川,13547
八王子,(11370)
立川,7123
武蔵野,(5757)
三鷹,2542
青梅,(2080)
府中,2483
昭島,(1918)
調布,2897
町田,(2297)
小金井,1205
小平,2227
日野,(1766)
東村山,2141
国分寺,(1727)
国立,1554
福生,(1240)
狛江,1586
東大和,(1295)
清瀬,840
東久留米,(683)
武蔵村山,793
多摩,1658
稲城,(1410)
羽村,1104
あきる野,(887)
西東京,554
瑞穂,(486)
日の出,857
檜原,(743)
奥多摩,3218
大島,(2597)
利島,313
新島,6
神津島,(4)
三宅,1
御蔵島,(1)
八丈,11
青ヶ島,(8)
小笠原,2
都外,(2)
調査中,12
