千代田,316
中央,(255)
港,1196
新宿,(1021)
文京,2425
台東,(2148)
墨田,4362
江東,(4082)
品川,953
目黒,(775)
大田,1058
世田谷,4379
渋谷,(3730)
中野,1924
杉並,(1665)
豊島,2136
北,(1885)
荒川,2261
板橋,(1971)
練馬,1500
足立,(1363)
葛飾,1170
江戸川,2018
八王子,(1828)
立川,1124
武蔵野,(940)
三鷹,322
青梅,(254)
府中,439
昭島,(357)
調布,489
町田,(426)
小金井,201
小平,310
日野,(273)
東村山,332
国分寺,(290)
国立,207
福生,(177)
狛江,210
東大和,(175)
清瀬,110
東久留米,(83)
武蔵村山,129
多摩,222
稲城,(201)
羽村,167
あきる野,(149)
西東京,83
瑞穂,(60)
日の出,154
檜原,(104)
奥多摩,559
大島,(461)
利島,41
新島,0
神津島,(0)
三宅,0
御蔵島,(0)
八丈,3
青ヶ島,(3)
小笠原,1
都外,(1)
調査中,6
