千代田,287
中央,(238)
港,1074
新宿,(942)
文京,2186
台東,(2000)
墨田,4101
江東,(3861)
品川,855
目黒,(717)
大田,991
世田谷,3984
渋谷,(3514)
中野,1746
杉並,(1561)
豊島,1974
北,(1773)
荒川,2061
板橋,(1850)
練馬,1400
足立,(1286)
葛飾,1038
江戸川,1880
八王子,(1719)
立川,1018
武蔵野,(845)
三鷹,279
青梅,(222)
府中,384
昭島,(322)
調布,443
町田,(391)
小金井,188
小平,288
日野,(254)
東村山,303
国分寺,(272)
国立,195
福生,(153)
狛江,196
東大和,(160)
清瀬,94
東久留米,(74)
武蔵村山,112
多摩,200
稲城,(190)
羽村,153
あきる野,(138)
西東京,69
瑞穂,(54)
日の出,116
檜原,(79)
奥多摩,498
大島,(422)
利島,34
新島,0
神津島,(0)
三宅,0
御蔵島,(0)
八丈,3
青ヶ島,(3)
小笠原,1
都外,(1)
調査中,6
