千代田,154
中央,(145)
港,500
新宿,(455)
文京,1227
台東,(1163)
墨田,2825
江東,(2743)
品川,462
目黒,(412)
大田,616
世田谷,2191
渋谷,(1958)
中野,1010
杉並,(888)
豊島,1097
北,(1037)
荒川,1071
板橋,(1007)
練馬,777
足立,(729)
葛飾,499
江戸川,1069
八王子,(948)
立川,428
武蔵野,(403)
三鷹,121
青梅,(106)
府中,168
昭島,(154)
調布,206
町田,(185)
小金井,83
小平,148
日野,(139)
東村山,97
国分寺,(87)
国立,65
福生,(61)
狛江,94
東大和,(87)
清瀬,43
東久留米,(40)
武蔵村山,21
多摩,125
稲城,(101)
羽村,64
あきる野,(58)
西東京,20
瑞穂,(17)
日の出,37
檜原,(33)
奥多摩,232
大島,(208)
利島,11
新島,0
神津島,(0)
三宅,0
御蔵島,(0)
八丈,0
青ヶ島,(0)
小笠原,1
都外,(1)
調査中,4
