千代田,602
中央,(587)
港,1830
新宿,(1792)
文京,3793
台東,(3726)
墨田,6556
江東,(6467)
品川,1689
目黒,(1638)
大田,2072
世田谷,8203
渋谷,(7900)
中野,3322
杉並,(3259)
豊島,3715
北,(3632)
荒川,4451
板橋,(4327)
練馬,2947
足立,(2849)
葛飾,2452
江戸川,4552
八王子,(4320)
立川,2318
武蔵野,(2182)
三鷹,858
青梅,(807)
府中,884
昭島,(840)
調布,1106
町田,(1041)
小金井,588
小平,686
日野,(653)
東村山,745
国分寺,(656)
国立,533
福生,(496)
狛江,505
東大和,(486)
清瀬,280
東久留米,(270)
武蔵村山,374
多摩,604
稲城,(577)
羽村,367
あきる野,(355)
西東京,255
瑞穂,(240)
日の出,380
檜原,(369)
奥多摩,1076
大島,(1039)
利島,129
新島,0
神津島,(0)
三宅,1
御蔵島,(1)
八丈,4
青ヶ島,(4)
小笠原,1
都外,(1)
調査中,7
