千代田,149
中央,(139)
港,477
新宿,(414)
文京,1184
台東,(1125)
墨田,2769
江東,(2702)
品川,444
目黒,(392)
大田,586
世田谷,2098
渋谷,(1879)
中野,970
杉並,(864)
豊島,1057
北,(1014)
荒川,1038
板橋,(968)
練馬,750
足立,(684)
葛飾,488
江戸川,990
八王子,(821)
立川,420
武蔵野,(375)
三鷹,109
青梅,(101)
府中,162
昭島,(135)
調布,195
町田,(170)
小金井,78
小平,143
日野,(134)
東村山,92
国分寺,(84)
国立,62
福生,(57)
狛江,88
東大和,(85)
清瀬,41
東久留米,(32)
武蔵村山,21
多摩,107
稲城,(96)
羽村,61
あきる野,(53)
西東京,20
瑞穂,(15)
日の出,36
檜原,(32)
奥多摩,216
大島,(200)
利島,11
新島,0
神津島,(0)
三宅,0
御蔵島,(0)
八丈,0
青ヶ島,(0)
小笠原,1
都外,(1)
調査中,4
