千代田,5495
中央,(5172)
港,16601
新宿,(15665)
文京,26327
台東,(24770)
墨田,39014
江東,(36977)
品川,17086
目黒,(9456)
大田,17724
世田谷,77206
渋谷,(71418)
中野,24498
杉並,(22925)
豊島,31234
北,(29266)
荒川,44262
板橋,(41424)
練馬,26708
足立,(20712)
葛飾,27987
江戸川,61654
八王子,(56452)
立川,35494
武蔵野,(31211)
三鷹,11263
青梅,(9989)
府中,9941
昭島,(9110)
調布,12647
町田,(11474)
小金井,5994
小平,10714
日野,(9847)
東村山,11227
国分寺,(10380)
国立,7706
福生,(6857)
狛江,7567
東大和,(6685)
清瀬,4086
東久留米武蔵村山,(3666)
多摩,7552
稲城,(7039)
羽村,5489
あきる野,(5051)
西東京,2990
瑞穂,(2718)
日の出,3968
檜原,(3571)
奥多摩,13267
大島,(11714)
利島,1699
新島,22
神津島,(20)
三宅,27
御蔵島,(27)
八丈,16
青ヶ島,(15)
小笠原,2
都外,(2)
調査中,118
