千代田,176
中央,(161)
港,583
新宿,(545)
文京,1384
台東,(1326)
墨田,2999
江東,(2953)
品川,525
目黒,(489)
大田,681
世田谷,2563
渋谷,(2398)
中野,1113
杉並,(1060)
豊島,1230
北,(1174)
荒川,1223
板橋,(1171)
練馬,859
足立,(833)
葛飾,603
江戸川,1192
八王子,(1154)
立川,462
武蔵野,(441)
三鷹,144
青梅,(133)
府中,226
昭島,(204)
調布,241
町田,(231)
小金井,92
小平,173
日野,(162)
東村山,112
国分寺,(107)
国立,80
福生,(73)
狛江,107
東大和,(104)
清瀬,50
東久留米,(47)
武蔵村山,22
多摩,138
稲城,(130)
羽村,73
あきる野,(68)
西東京,24
瑞穂,(20)
日の出,38
檜原,(37)
奥多摩,273
大島,(254)
利島,11
新島,0
神津島,(0)
三宅,0
御蔵島,(0)
八丈,0
青ヶ島,(0)
小笠原,1
都外,(1)
調査中,4
