千代田,184
中央,(176)
港,633
新宿,(578)
文京,1500
台東,(1412)
墨田,3147
江東,(3050)
品川,557
目黒,(511)
大田,722
世田谷,2714
渋谷,(2561)
中野,1169
杉並,(1111)
豊島,1349
北,(1219)
荒川,1338
板橋,(1245)
練馬,939
足立,(887)
葛飾,660
江戸川,1290
八王子,(1209)
立川,506
武蔵野,(473)
三鷹,157
青梅,(139)
府中,248
昭島,(236)
調布,259
町田,(248)
小金井,102
小平,189
日野,(174)
東村山,125
国分寺,(117)
国立,92
福生,(84)
狛江,113
東大和,(108)
清瀬,55
東久留米,(52)
武蔵村山,29
多摩,140
稲城,(137)
羽村,83
あきる野,(74)
西東京,26
瑞穂,(25)
日の出,43
檜原,(40)
奥多摩,308
大島,(282)
利島,11
新島,0
神津島,(0)
三宅,0
御蔵島,(0)
八丈,3
青ヶ島,(1)
小笠原,1
都外,(1)
調査中,4
