千代田,546
中央,(505)
港,1709
新宿,(1579)
文京,3533
台東,(3125)
墨田,6061
江東,(5716)
品川,1565
目黒,(1325)
大田,1893
世田谷,7358
渋谷,(5052)
中野,2970
杉並,(2776)
豊島,3402
北,(3013)
荒川,3982
板橋,(2783)
練馬,2366
足立,(2158)
葛飾,2153
江戸川,3742
八王子,(3258)
立川,1889
武蔵野,(1415)
三鷹,749
青梅,(553)
府中,762
昭島,(636)
調布,966
町田,(728)
小金井,449
小平,592
日野,(465)
東村山,614
国分寺,(524)
国立,453
福生,(334)
狛江,433
東大和,(324)
清瀬,245
東久留米,(172)
武蔵村山,302
多摩,528
稲城,(403)
羽村,330
あきる野,(280)
西東京,216
瑞穂,(110)
日の出,344
檜原,(213)
奥多摩,964
大島,(774)
利島,102
新島,0
神津島,(0)
三宅,1
御蔵島,(1)
八丈,4
青ヶ島,(4)
小笠原,1
都外,(1)
調査中,7
