千代田,782
中央,(738)
港,2415
新宿,(2277)
文京,4851
台東,(4616)
墨田,8183
江東,(7972)
品川,2251
目黒,(2083)
大田,2744
世田谷,10738
渋谷,(9987)
中野,4277
杉並,(4047)
豊島,4836
北,(4532)
荒川,5887
板橋,(5553)
練馬,3896
足立,(3639)
葛飾,3281
江戸川,6307
八王子,(5960)
立川,3633
武蔵野,(3353)
三鷹,1201
青梅,(1096)
府中,1182
昭島,(1078)
調布,1403
町田,(1303)
小金井,750
小平,1009
日野,(932)
東村山,1076
国分寺,(1009)
国立,742
福生,(679)
狛江,720
東大和,(646)
清瀬,393
東久留米,(361)
武蔵村山,433
多摩,829
稲城,(770)
羽村,496
あきる野,(461)
西東京,325
瑞穂,(307)
日の出,478
檜原,(459)
奥多摩,1439
大島,(1362)
利島,169
新島,1
神津島,(1)
三宅,1
御蔵島,(1)
八丈,4
青ヶ島,(4)
小笠原,2
都外,(2)
調査中,7
