千代田,636
中央,(629)
港,1924
新宿,(1879)
文京,3980
台東,(3933)
墨田,6913
江東,(6799)
品川,1823
目黒,(1741)
大田,2233
世田谷,8708
渋谷,(8491)
中野,3531
杉並,(3450)
豊島,3921
北,(3836)
荒川,4831
板橋,(4686)
練馬,3182
足立,(3085)
葛飾,2656
江戸川,5069
八王子,(4886)
立川,2783
武蔵野,(2571)
三鷹,948
青梅,(909)
府中,952
昭島,(916)
調布,1168
町田,(1142)
小金井,663
小平,805
日野,(759)
東村山,874
国分寺,(801)
国立,608
福生,(576)
狛江,560
東大和,(543)
清瀬,310
東久留米,(290)
武蔵村山,391
多摩,656
稲城,(626)
羽村,402
あきる野,(391)
西東京,281
瑞穂,(274)
日の出,400
檜原,(392)
奥多摩,1148
大島,(1114)
利島,138
新島,0
神津島,(0)
三宅,1
御蔵島,(1)
八丈,4
青ヶ島,(4)
小笠原,1
都外,(1)
調査中,7
