千代田,200
中央,(181)
港,687
新宿,(605)
文京,1563
台東,(1470)
墨田,3226
江東,(3117)
品川,608
目黒,(532)
大田,748
世田谷,2858
渋谷,(2648)
中野,1212
杉並,(1131)
豊島,1403
北,(1282)
荒川,1393
板橋,(1296)
練馬,994
足立,(922)
葛飾,708
江戸川,1346
八王子,(1262)
立川,535
武蔵野,(489)
三鷹,164
青梅,(149)
府中,253
昭島,(241)
調布,273
町田,(253)
小金井,107
小平,201
日野,(181)
東村山,143
国分寺,(122)
国立,100
福生,(90)
狛江,118
東大和,(111)
清瀬,59
東久留米,(53)
武蔵村山,38
多摩,145
稲城,(139)
羽村,93
あきる野,(80)
西東京,28
瑞穂,(25)
日の出,46
檜原,(41)
奥多摩,321
大島,(295)
利島,13
新島,0
神津島,(0)
三宅,0
御蔵島,(0)
八丈,3
青ヶ島,(1)
小笠原,1
都外,(1)
調査中,4
