千代田,5171
中央,(4790)
港,15597
新宿,(14500)
文京,24925
台東,(23310)
墨田,37216
江東,(34734)
品川,15812
目黒,(8970)
大田,16771
世田谷,71456
渋谷,(65535)
中野,23081
杉並,(21361)
豊島,29416
北,(27096)
荒川,41267
板橋,(37705)
練馬,25156
足立,(16669)
葛飾,25793
江戸川,56891
八王子,(50830)
立川,31737
武蔵野,(27180)
三鷹,10163
青梅,(8794)
府中,9228
昭島,(8249)
調布,11656
町田,(10454)
小金井,5432
小平,9905
日野,(8740)
東村山,10221
国分寺,(8490)
国立,6897
福生,(5980)
狛江,6761
東大和,(5830)
清瀬,3711
東久留米武蔵村山,(3239)
多摩,6902
稲城,(6156)
羽村,4953
あきる野,(4390)
西東京,2710
瑞穂,(2335)
日の出,3564
檜原,(3115)
奥多摩,11786
大島,(10216)
利島,1535
新島,22
神津島,(18)
三宅,26
御蔵島,(11)
八丈,16
青ヶ島,(15)
小笠原,2
都外,(2)
調査中,116
