千代田,5379
中央,(5110)
港,16300
新宿,(15358)
文京,25876
台東,(24429)
墨田,38475
江東,(36163)
品川,16669
目黒,(9325)
大田,17357
世田谷,75302
渋谷,(69898)
中野,24057
杉並,(22563)
豊島,30599
北,(28767)
荒川,43314
板橋,(40450)
練馬,26201
足立,(18597)
葛飾,27309
江戸川,60215
八王子,(55165)
立川,34427
武蔵野,(30168)
三鷹,10939
青梅,(9704)
府中,9743
昭島,(8902)
調布,12369
町田,(11235)
小金井,5831
小平,10501
日野,(9623)
東村山,10927
国分寺,(9877)
国立,7465
福生,(6587)
狛江,7335
東大和,(6477)
清瀬,3976
東久留米武蔵村山,(3568)
多摩,7372
稲城,(6750)
羽村,5327
あきる野,(4821)
西東京,2912
瑞穂,(2625)
日の出,3848
檜原,(3460)
奥多摩,12827
大島,(11344)
利島,1671
新島,22
神津島,(20)
三宅,27
御蔵島,(26)
八丈,16
青ヶ島,(15)
小笠原,2
都外,(2)
調査中,117
