千代田,5870
中央,(5559)
港,17951
新宿,(16974)
文京,28171
台東,(26737)
墨田,41256
江東,(39427)
品川,18567
目黒,(9925)
大田,18727
世田谷,84096
渋谷,(78749)
中野,26268
杉並,(24759)
豊島,33476
北,(31590)
荒川,47802
板橋,(45058)
練馬,28580
足立,(25454)
葛飾,30798
江戸川,66420
八王子,(62273)
立川,38547
武蔵野,(35810)
三鷹,12249
青梅,(11328)
府中,10708
昭島,(10087)
調布,13607
町田,(12738)
小金井,6569
小平,11732
日野,(10891)
東村山,12467
国分寺,(11413)
国立,8483
福生,(7898)
狛江,8408
東大和,(7688)
清瀬,4479
東久留米,(4144)
武蔵村山,3879
多摩,8356
稲城,(7805)
羽村,6184
あきる野,(5648)
西東京,3232
瑞穂,(3076)
日の出,4309
檜原,(4032)
奥多摩,14658
大島,(13576)
利島,1857
新島,23
神津島,(21)
三宅,49
御蔵島,(38)
八丈,17
青ヶ島,(15)
小笠原,2
都外,(2)
調査中,119
