千代田,222
中央,(202)
港,821
新宿,(707)
文京,1795
台東,(1647)
墨田,3453
江東,(3291)
品川,691
目黒,(591)
大田,836
世田谷,3191
渋谷,(2929)
中野,1371
杉並,(1253)
豊島,1563
北,(1421)
荒川,1586
板橋,(1464)
練馬,1094
足立,(1014)
葛飾,798
江戸川,1537
八王子,(1396)
立川,641
武蔵野,(567)
三鷹,197
青梅,(172)
府中,276
昭島,(261)
調布,311
町田,(282)
小金井,135
小平,227
日野,(201)
東村山,209
国分寺,(165)
国立,123
福生,(108)
狛江,134
東大和,(123)
清瀬,70
東久留米,(60)
武蔵村山,67
多摩,167
稲城,(149)
羽村,112
あきる野,(98)
西東京,35
瑞穂,(29)
日の出,64
檜原,(50)
奥多摩,368
大島,(329)
利島,20
新島,0
神津島,(0)
三宅,0
御蔵島,(0)
八丈,3
青ヶ島,(3)
小笠原,1
都外,(1)
調査中,5
