千代田,4487
中央,(3809)
港,13529
新宿,(11640)
文京,22216
台東,(19685)
墨田,33969
江東,(28601)
品川,13269
目黒,(7893)
大田,14701
世田谷,61011
渋谷,(53495)
中野,20517
杉並,(18176)
豊島,25864
北,(22580)
荒川,35037
板橋,(29947)
練馬,22055
足立,(14769)
葛飾,21355
江戸川,47071
八王子,(38303)
立川,24702
武蔵野,(19486)
三鷹,8274
青梅,(6645)
府中,7605
昭島,(6312)
調布,9588
町田,(7748)
小金井,4094
小平,7894
日野,(6424)
東村山,7556
国分寺,(5987)
国立,5533
福生,(4471)
狛江,5303
東大和,(4144)
清瀬,2956
東久留米,(2311)
武蔵村山,2757
多摩,5517
稲城,(4406)
羽村,3991
あきる野,(3143)
西東京,2022
瑞穂,(1702)
日の出,2721
檜原,(2363)
奥多摩,9551
大島,(7965)
利島,1095
新島,18
神津島,(16)
三宅,7
御蔵島,(5)
八丈,17
青ヶ島,(16)
小笠原,2
都外,(2)
調査中,108
