千代田,2110
中央,(1895)
港,6309
新宿,(5806)
文京,11183
台東,(10279)
墨田,20358
江東,(18905)
品川,6024
目黒,(5432)
大田,7385
世田谷,30804
渋谷,(28481)
中野,11019
杉並,(10088)
豊島,13533
北,(12353)
荒川,17523
板橋,(15878)
練馬,11739
足立,(10903)
葛飾,10312
江戸川,19999
八王子,(18468)
立川,10971
武蔵野,(9978)
三鷹,3644
青梅,(3312)
府中,3546
昭島,(3234)
調布,4152
町田,(3796)
小金井,1836
小平,3353
日野,(2999)
東村山,3156
国分寺,(2885)
国立,2371
福生,(2145)
狛江,2363
東大和,(2133)
清瀬,1232
東久留米武蔵村山,(1123)
多摩,2314
稲城,(2148)
羽村,1650
あきる野,(1518)
西東京,943
瑞穂,(859)
日の出,1265
檜原,(1157)
奥多摩,4598
大島,(4132)
利島,454
新島,15
神津島,(14)
三宅,2
御蔵島,(2)
八丈,14
青ヶ島,(13)
小笠原,2
都外,(2)
調査中,18
