千代田,578
中央,(559)
港,1786
新宿,(1714)
文京,3657
台東,(3585)
墨田,6378
江東,(6213)
品川,1642
目黒,(1544)
大田,2007
世田谷,7904
渋谷,(7351)
中野,3111
杉並,(3027)
豊島,3593
北,(3464)
荒川,4281
板橋,(4018)
練馬,2645
足立,(2498)
葛飾,2321
江戸川,4163
八王子,(3855)
立川,2141
武蔵野,(1988)
三鷹,810
青梅,(752)
府中,846
昭島,(771)
調布,1053
町田,(954)
小金井,525
小平,635
日野,(596)
東村山,664
国分寺,(626)
国立,496
福生,(448)
狛江,484
東大和,(442)
清瀬,269
東久留米,(251)
武蔵村山,363
多摩,580
稲城,(538)
羽村,349
あきる野,(332)
西東京,237
瑞穂,(202)
日の出,366
檜原,(330)
奥多摩,1033
大島,(977)
利島,120
新島,0
神津島,(0)
三宅,1
御蔵島,(1)
八丈,4
青ヶ島,(4)
小笠原,1
都外,(1)
調査中,7
