千代田,408
中央,(297)
港,1383
新宿,(1158)
文京,2832
台東,(2234)
墨田,4912
江東,(4436)
品川,1165
目黒,(836)
大田,1303
世田谷,5300
渋谷,(3911)
中野,2296
杉並,(1927)
豊島,2462
北,(2109)
荒川,2707
板橋,(2179)
練馬,1738
足立,(1527)
葛飾,1452
江戸川,2526
八王子,(2028)
立川,1340
武蔵野,(1061)
三鷹,443
青梅,(271)
府中,515
昭島,(392)
調布,598
町田,(459)
小金井,244
小平,379
日野,(279)
東村山,417
国分寺,(323)
国立,256
福生,(185)
狛江,282
東大和,(182)
清瀬,140
東久留米,(90)
武蔵村山,168
多摩,285
稲城,(224)
羽村,220
あきる野,(165)
西東京,112
瑞穂,(62)
日の出,213
檜原,(115)
奥多摩,670
大島,(482)
利島,63
新島,0
神津島,(0)
三宅,0
御蔵島,(0)
八丈,4
青ヶ島,(4)
小笠原,1
都外,(1)
調査中,7
