千代田,1905
中央,(1864)
港,5828
新宿,(5701)
文京,10407
台東,(10073)
墨田,18952
江東,(18550)
品川,5483
目黒,(5345)
大田,6786
世田谷,28591
渋谷,(27965)
中野,10190
杉並,(9918)
豊島,12418
北,(12114)
荒川,15984
板橋,(15601)
練馬,10936
足立,(10738)
葛飾,9692
江戸川,18597
八王子,(18278)
立川,10012
武蔵野,(9845)
三鷹,3341
青梅,(3256)
府中,3251
昭島,(3172)
調布,3820
町田,(3732)
小金井,1701
小平,3024
日野,(2946)
東村山,2909
国分寺,(2839)
国立,2159
福生,(2120)
狛江,2140
東大和,(2101)
清瀬,1135
東久留米武蔵村山,(1109)
多摩,2165
稲城,(2116)
羽村,1529
あきる野,(1502)
西東京,869
瑞穂,(845)
日の出,1160
檜原,(1139)
奥多摩,4165
大島,(4091)
利島,418
新島,14
神津島,(14)
三宅,2
御蔵島,(2)
八丈,13
青ヶ島,(13)
小笠原,2
都外,(2)
調査中,17
