千代田,1816
中央,(1751)
港,5556
新宿,(5469)
文京,9835
台東,(9641)
墨田,17566
江東,(17343)
品川,5182
目黒,(5014)
大田,6420
世田谷,27396
渋谷,(26266)
中野,9719
杉並,(9405)
豊島,11850
北,(11609)
荒川,15343
板橋,(14721)
練馬,10478
足立,(10231)
葛飾,9167
江戸川,17779
八王子,(17263)
立川,9547
武蔵野,(9212)
三鷹,3196
青梅,(3106)
府中,3086
昭島,(2953)
調布,3669
町田,(3493)
小金井,1637
小平,2884
日野,(2755)
東村山,2759
国分寺,(2682)
国立,2085
福生,(1970)
狛江,2051
東大和,(1979)
清瀬,1093
東久留米,(1060)
武蔵村山,1112
多摩,2070
稲城,(2019)
羽村,1462
あきる野,(1424)
西東京,810
瑞穂,(761)
日の出,1106
檜原,(1065)
奥多摩,3996
大島,(3817)
利島,404
新島,14
神津島,(14)
三宅,2
御蔵島,(2)
八丈,13
青ヶ島,(13)
小笠原,2
都外,(2)
調査中,15
