千代田,632
中央,(615)
港,1884
新宿,(1846)
文京,3907
台東,(3854)
墨田,6769
江東,(6678)
品川,1747
目黒,(1703)
大田,2149
世田谷,8482
渋谷,(8320)
中野,3455
杉並,(3384)
豊島,3819
北,(3761)
荒川,4653
板橋,(4518)
練馬,3079
足立,(2992)
葛飾,2567
江戸川,4897
八王子,(4697)
立川,2582
武蔵野,(2389)
三鷹,921
青梅,(871)
府中,922
昭島,(892)
調布,1148
町田,(1112)
小金井,651
小平,777
日野,(709)
東村山,837
国分寺,(751)
国立,593
福生,(538)
狛江,542
東大和,(523)
清瀬,290
東久留米,(281)
武蔵村山,386
多摩,631
稲城,(607)
羽村,388
あきる野,(371)
西東京,276
瑞穂,(261)
日の出,392
檜原,(384)
奥多摩,1115
大島,(1086)
利島,134
新島,0
神津島,(0)
三宅,1
御蔵島,(1)
八丈,4
青ヶ島,(4)
小笠原,1
都外,(1)
調査中,7
