千代田,3706
中央,(2627)
港,10932
新宿,(8703)
文京,18447
台東,(14806)
墨田,29950
江東,(23195)
品川,10531
目黒,(5961)
大田,11729
世田谷,49226
渋谷,(41108)
中野,17624
杉並,(13882)
豊島,21589
北,(17175)
荒川,28114
板橋,(21996)
練馬,18337
足立,(13255)
葛飾,17063
江戸川,35452
八王子,(26261)
立川,18732
武蔵野,(13918)
三鷹,6267
青梅,(4640)
府中,5871
昭島,(4549)
調布,7137
町田,(5268)
小金井,3047
小平,6055
日野,(4449)
東村山,5556
国分寺,(3910)
国立,4181
福生,(2994)
狛江,3869
東大和,(2938)
清瀬,2193
東久留米武蔵村山,(1607)
多摩,4053
稲城,(2857)
羽村,2929
あきる野,(2008)
西東京,1540
瑞穂,(1196)
日の出,2166
檜原,(1670)
奥多摩,7521
大島,(5945)
利島,789
新島,17
神津島,(16)
三宅,3
御蔵島,(2)
八丈,16
青ヶ島,(16)
小笠原,2
都外,(2)
調査中,74
