千代田,150
中央,(143)
港,484
新宿,(416)
文京,1201
台東,(1138)
墨田,2780
江東,(2715)
品川,448
目黒,(397)
大田,595
世田谷,2135
渋谷,(1896)
中野,982
杉並,(870)
豊島,1065
北,(1020)
荒川,1046
板橋,(977)
練馬,760
足立,(689)
葛飾,490
江戸川,1015
八王子,(834)
立川,422
武蔵野,(384)
三鷹,112
青梅,(102)
府中,162
昭島,(139)
調布,197
町田,(170)
小金井,79
小平,143
日野,(136)
東村山,93
国分寺,(85)
国立,63
福生,(60)
狛江,90
東大和,(86)
清瀬,43
東久留米,(33)
武蔵村山,21
多摩,110
稲城,(96)
羽村,61
あきる野,(56)
西東京,20
瑞穂,(16)
日の出,36
檜原,(33)
奥多摩,218
大島,(200)
利島,11
新島,0
神津島,(0)
三宅,0
御蔵島,(0)
八丈,0
青ヶ島,(0)
小笠原,1
都外,(1)
調査中,4
