千代田,614
中央,(602)
港,1840
新宿,(1818)
文京,3843
台東,(3783)
墨田,6639
江東,(6544)
品川,1708
目黒,(1672)
大田,2096
世田谷,8310
渋谷,(8123)
中野,3370
杉並,(3302)
豊島,3753
北,(3695)
荒川,4527
板橋,(4407)
練馬,2989
足立,(2924)
葛飾,2496
江戸川,4692
八王子,(4481)
立川,2384
武蔵野,(2276)
三鷹,883
青梅,(832)
府中,901
昭島,(860)
調布,1120
町田,(1056)
小金井,610
小平,715
日野,(673)
東村山,783
国分寺,(679)
国立,546
福生,(510)
狛江,525
東大和,(499)
清瀬,285
東久留米,(271)
武蔵村山,378
多摩,613
稲城,(597)
羽村,369
あきる野,(360)
西東京,265
瑞穂,(249)
日の出,386
檜原,(375)
奥多摩,1089
大島,(1053)
利島,133
新島,0
神津島,(0)
三宅,1
御蔵島,(1)
八丈,4
青ヶ島,(4)
小笠原,1
都外,(1)
調査中,7
