千代田,2160
中央,(1901)
港,6484
新宿,(5829)
文京,11384
台東,(10324)
墨田,20839
江東,(18965)
品川,6205
目黒,(5443)
大田,7555
世田谷,31263
渋谷,(28600)
中野,11302
杉並,(10111)
豊島,13849
北,(12382)
荒川,17783
板橋,(15936)
練馬,11912
足立,(10948)
葛飾,10424
江戸川,20385
八王子,(18500)
立川,11196
武蔵野,(9997)
三鷹,3710
青梅,(3321)
府中,3602
昭島,(3245)
調布,4208
町田,(3807)
小金井,1854
小平,3437
日野,(3003)
東村山,3246
国分寺,(2897)
国立,2411
福生,(2152)
狛江,2407
東大和,(2138)
清瀬,1272
東久留米武蔵村山,(1127)
多摩,2375
稲城,(2153)
羽村,1697
あきる野,(1521)
西東京,959
瑞穂,(861)
日の出,1293
檜原,(1160)
奥多摩,4715
大島,(4139)
利島,461
新島,16
神津島,(14)
三宅,2
御蔵島,(2)
八丈,14
青ヶ島,(13)
小笠原,2
都外,(2)
調査中,18
