千代田,159
中央,(152)
港,538
新宿,(496)
文京,1288
台東,(1234)
墨田,2884
江東,(2836)
品川,487
目黒,(450)
大田,643
世田谷,2337
渋谷,(2048)
中野,1050
杉並,(952)
豊島,1153
北,(1089)
荒川,1128
板橋,(1058)
練馬,805
足立,(778)
葛飾,539
江戸川,1134
八王子,(1050)
立川,434
武蔵野,(423)
三鷹,131
青梅,(117)
府中,191
昭島,(166)
調布,218
町田,(205)
小金井,88
小平,158
日野,(147)
東村山,105
国分寺,(95)
国立,70
福生,(66)
狛江,102
東大和,(93)
清瀬,46
東久留米,(41)
武蔵村山,21
多摩,136
稲城,(118)
羽村,67
あきる野,(62)
西東京,20
瑞穂,(19)
日の出,39
檜原,(36)
奥多摩,245
大島,(226)
利島,11
新島,0
神津島,(0)
三宅,0
御蔵島,(0)
八丈,0
青ヶ島,(0)
小笠原,1
都外,(1)
調査中,4
