千代田,701
中央,(668)
港,2098
新宿,(1994)
文京,4264
台東,(4124)
墨田,7377
江東,(7192)
品川,1987
目黒,(1874)
大田,2430
世田谷,9356
渋谷,(8899)
中野,3769
杉並,(3635)
豊島,4250
北,(4036)
荒川,5230
板橋,(5022)
練馬,3414
足立,(3278)
葛飾,2880
江戸川,5474
八王子,(5209)
立川,3106
武蔵野,(2879)
三鷹,1025
青梅,(977)
府中,1019
昭島,(971)
調布,1267
町田,(1193)
小金井,708
小平,874
日野,(803)
東村山,939
国分寺,(903)
国立,644
福生,(604)
狛江,606
東大和,(579)
清瀬,342
東久留米武蔵村山,(324)
多摩,689
稲城,(671)
羽村,429
あきる野,(411)
西東京,295
瑞穂,(283)
日の出,433
檜原,(411)
奥多摩,1253
大島,(1182)
利島,147
新島,0
神津島,(0)
三宅,1
御蔵島,(1)
八丈,4
青ヶ島,(4)
小笠原,1
都外,(1)
調査中,7
