千代田,610
中央,(597)
港,1835
新宿,(1811)
文京,3827
台東,(3756)
墨田,6612
江東,(6513)
品川,1707
目黒,(1663)
大田,2090
世田谷,8275
渋谷,(8071)
中野,3346
杉並,(3289)
豊島,3740
北,(3677)
荒川,4503
板橋,(4374)
練馬,2975
足立,(2899)
葛飾,2479
江戸川,4650
八王子,(4427)
立川,2351
武蔵野,(2243)
三鷹,877
青梅,(826)
府中,897
昭島,(854)
調布,1116
町田,(1051)
小金井,605
小平,705
日野,(668)
東村山,768
国分寺,(676)
国立,542
福生,(510)
狛江,519
東大和,(497)
清瀬,284
東久留米,(270)
武蔵村山,376
多摩,610
稲城,(589)
羽村,369
あきる野,(358)
西東京,258
瑞穂,(248)
日の出,385
檜原,(373)
奥多摩,1083
大島,(1052)
利島,131
新島,0
神津島,(0)
三宅,1
御蔵島,(1)
八丈,4
青ヶ島,(4)
小笠原,1
都外,(1)
調査中,7
