千代田,604
中央,(594)
港,1834
新宿,(1799)
文京,3812
台東,(3743)
墨田,6581
江東,(6495)
品川,1702
目黒,(1647)
大田,2084
世田谷,8231
渋谷,(7967)
中野,3342
杉並,(3273)
豊島,3731
北,(3660)
荒川,4483
板橋,(4348)
練馬,2962
足立,(2879)
葛飾,2462
江戸川,4603
八王子,(4383)
立川,2336
武蔵野,(2221)
三鷹,869
青梅,(819)
府中,889
昭島,(848)
調布,1114
町田,(1050)
小金井,595
小平,695
日野,(663)
東村山,756
国分寺,(664)
国立,536
福生,(506)
狛江,514
東大和,(493)
清瀬,282
東久留米,(270)
武蔵村山,376
多摩,606
稲城,(586)
羽村,368
あきる野,(356)
西東京,256
瑞穂,(246)
日の出,381
檜原,(370)
奥多摩,1081
大島,(1048)
利島,129
新島,0
神津島,(0)
三宅,1
御蔵島,(1)
八丈,4
青ヶ島,(4)
小笠原,1
都外,(1)
調査中,7
