千代田,275
中央,(234)
港,1046
新宿,(898)
文京,2135
台東,(1966)
墨田,4003
江東,(3785)
品川,825
目黒,(690)
大田,976
世田谷,3871
渋谷,(3461)
中野,1696
杉並,(1512)
豊島,1930
北,(1725)
荒川,1988
板橋,(1814)
練馬,1360
足立,(1247)
葛飾,1011
江戸川,1835
八王子,(1678)
立川,991
武蔵野,(810)
三鷹,266
青梅,(218)
府中,373
昭島,(315)
調布,426
町田,(379)
小金井,182
小平,286
日野,(248)
東村山,295
国分寺,(258)
国立,191
福生,(150)
狛江,187
東大和,(152)
清瀬,90
東久留米,(74)
武蔵村山,104
多摩,198
稲城,(184)
羽村,151
あきる野,(128)
西東京,63
瑞穂,(51)
日の出,106
檜原,(77)
奥多摩,483
大島,(414)
利島,32
新島,0
神津島,(0)
三宅,0
御蔵島,(0)
八丈,3
青ヶ島,(3)
小笠原,1
都外,(1)
調査中,6
