千代田,2048
中央,(1886)
港,6190
新宿,(5781)
文京,11029
台東,(10186)
墨田,20007
江東,(18827)
品川,5872
目黒,(5411)
大田,7250
世田谷,30282
渋谷,(28309)
中野,10876
杉並,(10014)
豊島,13228
北,(12261)
荒川,17061
板橋,(15797)
練馬,11597
足立,(10846)
葛飾,10171
江戸川,19662
八王子,(18407)
立川,10728
武蔵野,(9911)
三鷹,3582
青梅,(3298)
府中,3499
昭島,(3224)
調布,4098
町田,(3786)
小金井,1800
小平,3280
日野,(2974)
東村山,3100
国分寺,(2870)
国立,2335
福生,(2133)
狛江,2332
東大和,(2121)
清瀬,1218
東久留米武蔵村山,(1120)
多摩,2288
稲城,(2146)
羽村,1623
あきる野,(1513)
西東京,924
瑞穂,(854)
日の出,1238
檜原,(1153)
奥多摩,4499
大島,(4112)
利島,445
新島,15
神津島,(14)
三宅,2
御蔵島,(2)
八丈,14
青ヶ島,(13)
小笠原,2
都外,(2)
調査中,18
