千代田,225
中央,(203)
港,832
新宿,(715)
文京,1819
台東,(1665)
墨田,3478
江東,(3315)
品川,694
目黒,(596)
大田,848
世田谷,3226
渋谷,(2941)
中野,1386
杉並,(1262)
豊島,1585
北,(1424)
荒川,1615
板橋,(1475)
練馬,1106
足立,(1030)
葛飾,810
江戸川,1554
八王子,(1413)
立川,666
武蔵野,(574)
三鷹,199
青梅,(173)
府中,282
昭島,(262)
調布,319
町田,(284)
小金井,140
小平,228
日野,(202)
東村山,211
国分寺,(168)
国立,130
福生,(110)
狛江,138
東大和,(124)
清瀬,71
東久留米,(60)
武蔵村山,69
多摩,175
稲城,(149)
羽村,115
あきる野,(99)
西東京,38
瑞穂,(31)
日の出,65
檜原,(50)
奥多摩,374
大島,(329)
利島,21
新島,0
神津島,(0)
三宅,0
御蔵島,(0)
八丈,3
青ヶ島,(3)
小笠原,1
都外,(1)
調査中,6
