千代田,577
中央,(553)
港,1784
新宿,(1712)
文京,3656
台東,(3577)
墨田,6371
江東,(6188)
品川,1639
目黒,(1542)
大田,2004
世田谷,7886
渋谷,(7279)
中野,3107
杉並,(3018)
豊島,3585
北,(3460)
荒川,4270
板橋,(4003)
練馬,2635
足立,(2486)
葛飾,2313
江戸川,4141
八王子,(3819)
立川,2135
武蔵野,(1967)
三鷹,807
青梅,(742)
府中,841
昭島,(759)
調布,1051
町田,(944)
小金井,520
小平,630
日野,(596)
東村山,663
国分寺,(615)
国立,491
福生,(445)
狛江,482
東大和,(438)
清瀬,268
東久留米,(249)
武蔵村山,362
多摩,578
稲城,(528)
羽村,349
あきる野,(325)
西東京,237
瑞穂,(199)
日の出,365
檜原,(326)
奥多摩,1024
大島,(969)
利島,119
新島,0
神津島,(0)
三宅,1
御蔵島,(1)
八丈,4
青ヶ島,(4)
小笠原,1
都外,(1)
調査中,7
