千代田,154
中央,(144)
港,491
新宿,(430)
文京,1216
台東,(1155)
墨田,2805
江東,(2731)
品川,455
目黒,(398)
大田,608
世田谷,2162
渋谷,(1929)
中野,993
杉並,(881)
豊島,1076
北,(1029)
荒川,1063
板橋,(993)
練馬,766
足立,(698)
葛飾,495
江戸川,1042
八王子,(909)
立川,423
武蔵野,(395)
三鷹,115
青梅,(103)
府中,165
昭島,(142)
調布,198
町田,(175)
小金井,81
小平,143
日野,(136)
東村山,96
国分寺,(86)
国立,64
福生,(61)
狛江,92
東大和,(86)
清瀬,43
東久留米,(34)
武蔵村山,21
多摩,118
稲城,(98)
羽村,61
あきる野,(58)
西東京,20
瑞穂,(17)
日の出,36
檜原,(33)
奥多摩,228
大島,(202)
利島,11
新島,0
神津島,(0)
三宅,0
御蔵島,(0)
八丈,0
青ヶ島,(0)
小笠原,1
都外,(1)
調査中,4
