千代田,184
中央,(175)
港,611
新宿,(566)
文京,1470
台東,(1398)
墨田,3103
江東,(3032)
品川,545
目黒,(510)
大田,711
世田谷,2682
渋谷,(2535)
中野,1163
杉並,(1102)
豊島,1309
北,(1218)
荒川,1306
板橋,(1229)
練馬,922
足立,(876)
葛飾,654
江戸川,1268
八王子,(1198)
立川,497
武蔵野,(467)
三鷹,151
青梅,(137)
府中,244
昭島,(229)
調布,255
町田,(242)
小金井,100
小平,188
日野,(173)
東村山,125
国分寺,(115)
国立,90
福生,(82)
狛江,111
東大和,(106)
清瀬,54
東久留米,(50)
武蔵村山,25
多摩,140
稲城,(134)
羽村,80
あきる野,(73)
西東京,25
瑞穂,(24)
日の出,43
檜原,(38)
奥多摩,305
大島,(279)
利島,11
新島,0
神津島,(0)
三宅,0
御蔵島,(0)
八丈,2
青ヶ島,(0)
小笠原,1
都外,(1)
調査中,4
