千代田,859
中央,(827)
港,2640
新宿,(2576)
文京,5404
台東,(5232)
墨田,8895
江東,(8741)
品川,2431
目黒,(2336)
大田,2995
世田谷,11884
渋谷,(11351)
中野,4714
杉並,(4548)
豊島,5292
北,(5135)
荒川,6503
板橋,(6321)
練馬,4332
足立,(4178)
葛飾,3686
江戸川,6948
八王子,(6752)
立川,3989
武蔵野,(3875)
三鷹,1342
青梅,(1265)
府中,1291
昭島,(1242)
調布,1529
町田,(1467)
小金井,794
小平,1128
日野,(1087)
東村山,1155
国分寺,(1134)
国立,825
福生,(783)
狛江,819
東大和,(759)
清瀬,434
東久留米,(406)
武蔵村山,479
多摩,898
稲城,(879)
羽村,544
あきる野,(528)
西東京,347
瑞穂,(337)
日の出,552
檜原,(513)
奥多摩,1566
大島,(1509)
利島,180
新島,1
神津島,(1)
三宅,1
御蔵島,(1)
八丈,4
青ヶ島,(4)
小笠原,2
都外,(2)
調査中,9
