千代田,583
中央,(563)
港,1795
新宿,(1729)
文京,3676
台東,(3602)
墨田,6401
江東,(6260)
品川,1656
目黒,(1559)
大田,2029
世田谷,7983
渋谷,(7421)
中野,3231
杉並,(3039)
豊島,3609
北,(3492)
荒川,4303
板橋,(4054)
練馬,2830
足立,(2524)
葛飾,2351
江戸川,4219
八王子,(3902)
立川,2164
武蔵野,(1999)
三鷹,817
青梅,(763)
府中,853
昭島,(778)
調布,1064
町田,(963)
小金井,529
小平,647
日野,(604)
東村山,666
国分寺,(628)
国立,503
福生,(458)
狛江,486
東大和,(446)
清瀬,272
東久留米,(256)
武蔵村山,366
多摩,582
稲城,(538)
羽村,354
あきる野,(333)
西東京,241
瑞穂,(206)
日の出,369
檜原,(332)
奥多摩,1044
大島,(984)
利島,122
新島,0
神津島,(0)
三宅,1
御蔵島,(1)
八丈,4
青ヶ島,(4)
小笠原,1
都外,(1)
調査中,7
