千代田,635
中央,(629)
港,1917
新宿,(1876)
文京,3967
台東,(3904)
墨田,6884
江東,(6774)
品川,1801
目黒,(1733)
大田,2227
世田谷,8687
渋谷,(8448)
中野,3521
杉並,(3432)
豊島,3899
北,(3819)
荒川,4808
板橋,(4635)
練馬,3158
足立,(3062)
葛飾,2645
江戸川,5045
八王子,(4860)
立川,2756
武蔵野,(2536)
三鷹,942
青梅,(903)
府中,949
昭島,(910)
調布,1166
町田,(1137)
小金井,662
小平,800
日野,(757)
東村山,874
国分寺,(791)
国立,607
福生,(570)
狛江,558
東大和,(538)
清瀬,305
東久留米,(288)
武蔵村山,390
多摩,653
稲城,(622)
羽村,400
あきる野,(389)
西東京,280
瑞穂,(272)
日の出,397
檜原,(391)
奥多摩,1145
大島,(1109)
利島,136
新島,0
神津島,(0)
三宅,1
御蔵島,(1)
八丈,4
青ヶ島,(4)
小笠原,1
都外,(1)
調査中,7
