千代田,148
中央,(139)
港,472
新宿,(407)
文京,1177
台東,(1121)
墨田,2756
江東,(2689)
品川,442
目黒,(392)
大田,586
世田谷,2094
渋谷,(1875)
中野,961
杉並,(860)
豊島,1056
北,(1013)
荒川,1029
板橋,(964)
練馬,749
足立,(675)
葛飾,487
江戸川,987
八王子,(819)
立川,419
武蔵野,(372)
三鷹,109
青梅,(101)
府中,159
昭島,(133)
調布,192
町田,(170)
小金井,76
小平,142
日野,(134)
東村山,92
国分寺,(84)
国立,61
福生,(57)
狛江,88
東大和,(85)
清瀬,41
東久留米,(32)
武蔵村山,21
多摩,107
稲城,(96)
羽村,61
あきる野,(53)
西東京,20
瑞穂,(14)
日の出,36
檜原,(32)
奥多摩,214
大島,(200)
利島,11
新島,0
神津島,(0)
三宅,0
御蔵島,(0)
八丈,0
青ヶ島,(0)
小笠原,1
都外,(1)
調査中,4
