千代田,1923
中央,(1865)
港,5877
新宿,(5705)
文京,10525
台東,(10086)
墨田,19095
江東,(18589)
品川,5537
目黒,(5350)
大田,6851
世田谷,28804
渋谷,(28014)
中野,10275
杉並,(9924)
豊島,12530
北,(12126)
荒川,16125
板橋,(15613)
練馬,11039
足立,(10747)
葛飾,9757
江戸川,18745
八王子,(18284)
立川,10100
武蔵野,(9846)
三鷹,3370
青梅,(3259)
府中,3274
昭島,(3176)
調布,3849
町田,(3734)
小金井,1706
小平,3046
日野,(2949)
東村山,2938
国分寺,(2840)
国立,2182
福生,(2120)
狛江,2169
東大和,(2102)
清瀬,1143
東久留米武蔵村山,(1109)
多摩,2179
稲城,(2118)
羽村,1536
あきる野,(1502)
西東京,873
瑞穂,(845)
日の出,1172
檜原,(1139)
奥多摩,4197
大島,(4093)
利島,424
新島,14
神津島,(14)
三宅,2
御蔵島,(2)
八丈,14
青ヶ島,(13)
小笠原,2
都外,(2)
調査中,17
