千代田,158
中央,(152)
港,534
新宿,(487)
文京,1285
台東,(1221)
墨田,2876
江東,(2831)
品川,485
目黒,(449)
大田,642
世田谷,2312
渋谷,(2023)
中野,1043
杉並,(949)
豊島,1152
北,(1081)
荒川,1121
板橋,(1054)
練馬,799
足立,(772)
葛飾,538
江戸川,1126
八王子,(1033)
立川,432
武蔵野,(422)
三鷹,131
青梅,(116)
府中,186
昭島,(165)
調布,217
町田,(203)
小金井,88
小平,156
日野,(144)
東村山,104
国分寺,(93)
国立,69
福生,(66)
狛江,102
東大和,(93)
清瀬,46
東久留米,(41)
武蔵村山,21
多摩,136
稲城,(116)
羽村,67
あきる野,(62)
西東京,20
瑞穂,(19)
日の出,39
檜原,(36)
奥多摩,243
大島,(224)
利島,11
新島,0
神津島,(0)
三宅,0
御蔵島,(0)
八丈,0
青ヶ島,(0)
小笠原,1
都外,(1)
調査中,4
