千代田,246
中央,(221)
港,930
新宿,(822)
文京,1960
台東,(1846)
墨田,3729
江東,(3550)
品川,754
目黒,(641)
大田,922
世田谷,3489
渋谷,(3186)
中野,1504
杉並,(1402)
豊島,1739
北,(1570)
荒川,1804
板橋,(1616)
練馬,1241
足立,(1135)
葛飾,905
江戸川,1687
八王子,(1581)
立川,817
武蔵野,(695)
三鷹,229
青梅,(195)
府中,332
昭島,(289)
調布,386
町田,(322)
小金井,166
小平,262
日野,(224)
東村山,264
国分寺,(217)
国立,168
福生,(126)
狛江,163
東大和,(140)
清瀬,74
東久留米,(68)
武蔵村山,82
多摩,186
稲城,(174)
羽村,128
あきる野,(115)
西東京,49
瑞穂,(41)
日の出,79
檜原,(62)
奥多摩,438
大島,(366)
利島,27
新島,0
神津島,(0)
三宅,0
御蔵島,(0)
八丈,3
青ヶ島,(3)
小笠原,1
都外,(1)
調査中,6
