千代田,1313
中央,(1063)
港,4025
新宿,(3515)
文京,7759
台東,(6857)
墨田,12971
江東,(11374)
品川,3747
目黒,(3208)
大田,4569
世田谷,18878
渋谷,(15988)
中野,7117
杉並,(6042)
豊島,8155
北,(6987)
荒川,10697
板橋,(8430)
練馬,6843
足立,(5859)
葛飾,5937
江戸川,11290
八王子,(9366)
立川,5792
武蔵野,(4958)
三鷹,2094
青梅,(1767)
府中,2066
昭島,(1636)
調布,2456
町田,(1988)
小金井,1049
小平,1808
日野,(1433)
東村山,1723
国分寺,(1426)
国立,1283
福生,(1050)
狛江,1320
東大和,(1082)
清瀬,691
東久留米,(587)
武蔵村山,678
多摩,1393
稲城,(1191)
羽村,887
あきる野,(674)
西東京,479
瑞穂,(408)
日の出,727
檜原,(651)
奥多摩,2666
大島,(2093)
利島,253
新島,4
神津島,(3)
三宅,1
御蔵島,(1)
八丈,6
青ヶ島,(4)
小笠原,2
都外,(2)
調査中,10
