千代田,564
中央,(537)
港,1748
新宿,(1644)
文京,3614
台東,(3464)
墨田,6243
江東,(5987)
品川,1606
目黒,(1439)
大田,1970
世田谷,7649
渋谷,(5955)
中野,3055
杉並,(2907)
豊島,3529
北,(3268)
荒川,4174
板橋,(3657)
練馬,2506
足立,(2326)
葛飾,2247
江戸川,3947
八王子,(3572)
立川,2019
武蔵野,(1736)
三鷹,796
青梅,(651)
府中,809
昭島,(702)
調布,1017
町田,(821)
小金井,493
小平,617
日野,(561)
東村山,643
国分寺,(550)
国立,474
福生,(413)
狛江,466
東大和,(386)
清瀬,261
東久留米,(213)
武蔵村山,342
多摩,555
稲城,(451)
羽村,339
あきる野,(287)
西東京,234
瑞穂,(161)
日の出,358
檜原,(277)
奥多摩,1010
大島,(898)
利島,113
新島,0
神津島,(0)
三宅,1
御蔵島,(1)
八丈,4
青ヶ島,(4)
小笠原,1
都外,(1)
調査中,7
