千代田,532
中央,(448)
港,1675
新宿,(1476)
文京,3468
台東,(3021)
墨田,5922
江東,(5534)
品川,1523
目黒,(1248)
大田,1816
世田谷,7151
渋谷,(4604)
中野,2920
杉並,(2613)
豊島,3304
北,(2882)
荒川,3835
板橋,(2624)
練馬,2291
足立,(2056)
葛飾,2087
江戸川,3584
八王子,(3002)
立川,1824
武蔵野,(1310)
三鷹,720
青梅,(495)
府中,721
昭島,(574)
調布,888
町田,(637)
小金井,411
小平,572
日野,(442)
東村山,590
国分寺,(440)
国立,430
福生,(315)
狛江,415
東大和,(299)
清瀬,229
東久留米,(160)
武蔵村山,279
多摩,493
稲城,(327)
羽村,320
あきる野,(231)
西東京,206
瑞穂,(91)
日の出,334
檜原,(175)
奥多摩,921
大島,(724)
利島,93
新島,0
神津島,(0)
三宅,1
御蔵島,(1)
八丈,4
青ヶ島,(4)
小笠原,1
都外,(1)
調査中,7
