千代田,154
中央,(148)
港,511
新宿,(461)
文京,1236
台東,(1187)
墨田,2840
江東,(2779)
品川,471
目黒,(423)
大田,624
世田谷,2227
渋谷,(1982)
中野,1017
杉並,(908)
豊島,1121
北,(1055)
荒川,1074
板橋,(1025)
練馬,780
足立,(743)
葛飾,502
江戸川,1085
八王子,(986)
立川,431
武蔵野,(408)
三鷹,126
青梅,(108)
府中,173
昭島,(155)
調布,210
町田,(188)
小金井,85
小平,149
日野,(139)
東村山,99
国分寺,(88)
国立,68
福生,(63)
狛江,95
東大和,(89)
清瀬,45
東久留米,(41)
武蔵村山,21
多摩,130
稲城,(107)
羽村,65
あきる野,(61)
西東京,20
瑞穂,(18)
日の出,37
檜原,(35)
奥多摩,234
大島,(212)
利島,11
新島,0
神津島,(0)
三宅,0
御蔵島,(0)
八丈,0
青ヶ島,(0)
小笠原,1
都外,(1)
調査中,4
