千代田,160
中央,(153)
港,547
新宿,(501)
文京,1308
台東,(1250)
墨田,2906
江東,(2852)
品川,491
目黒,(455)
大田,653
世田谷,2388
渋谷,(2189)
中野,1069
杉並,(980)
豊島,1165
北,(1107)
荒川,1142
板橋,(1066)
練馬,816
足立,(782)
葛飾,550
江戸川,1151
八王子,(1082)
立川,440
武蔵野,(427)
三鷹,133
青梅,(118)
府中,196
昭島,(169)
調布,221
町田,(207)
小金井,88
小平,162
日野,(148)
東村山,106
国分寺,(95)
国立,73
福生,(67)
狛江,102
東大和,(94)
清瀬,46
東久留米,(42)
武蔵村山,22
多摩,136
稲城,(122)
羽村,68
あきる野,(62)
西東京,20
瑞穂,(19)
日の出,39
檜原,(36)
奥多摩,251
大島,(227)
利島,11
新島,0
神津島,(0)
三宅,0
御蔵島,(0)
八丈,0
青ヶ島,(0)
小笠原,1
都外,(1)
調査中,4
