千代田,1852
中央,(1851)
港,5677
新宿,(5674)
文京,10021
台東,(10007)
墨田,18485
江東,(18479)
品川,5325
目黒,(5324)
大田,6558
世田谷,27858
渋谷,(27817)
中野,9896
杉並,(9888)
豊島,12071
北,(12069)
荒川,15578
板橋,(15573)
練馬,10717
足立,(10711)
葛飾,9457
江戸川,18262
八王子,(18254)
立川,9838
武蔵野,(9837)
三鷹,3250
青梅,(3249)
府中,3165
昭島,(3165)
調布,3732
町田,(3728)
小金井,1668
小平,2941
日野,(2940)
東村山,2836
国分寺,(2836)
国立,2119
福生,(2119)
狛江,2094
東大和,(2093)
清瀬,1106
東久留米,(1105)
武蔵村山,1141
多摩,2112
稲城,(2110)
羽村,1502
あきる野,(1502)
西東京,842
瑞穂,(842)
日の出,1138
檜原,(1138)
奥多摩,4086
大島,(4085)
利島,412
新島,14
神津島,(14)
三宅,2
御蔵島,(2)
八丈,13
青ヶ島,(13)
小笠原,2
都外,(2)
調査中,16
